gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000040187	Arntl2	0.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0
ENSMUSG00000032285	Dnaja4	78.0	146.0	148.0	195.0	110.0	268.0	68.0	224.0
ENSMUSG00000096458	Moap1	41.0	67.0	68.0	98.0	48.0	116.0	56.0	131.0
ENSMUSG00000053333	Dis3l2	183.0	272.0	286.0	412.0	215.0	460.0	197.0	444.0
ENSMUSG00000022265	Ank	108.0	195.0	206.0	226.0	122.0	287.0	144.0	295.0
ENSMUSG00000036835	Psenen	1126.0	1893.0	1696.0	2317.0	1635.0	2758.0	1325.0	2794.0
ENSMUSG00000031604	Msmo1	96.0	151.0	121.0	185.0	106.0	204.0	99.0	258.0
ENSMUSG00000035228	Ccdc106	3.0	10.0	5.0	13.0	4.0	12.0	3.0	5.0
ENSMUSG00000073000	Gm10451	6.0	6.0	7.0	8.0	5.0	10.0	5.0	3.0
ENSMUSG00000061838	Suclg2	222.0	398.0	326.0	521.0	341.0	575.0	231.0	600.0
ENSMUSG00000029030	Tprgl	518.0	814.0	791.0	1227.0	655.0	1766.0	506.0	1385.0
ENSMUSG00000046532	Ar	431.0	823.0	641.0	912.0	485.0	1147.0	567.0	1378.0
ENSMUSG00000042810	Krba1	16.0	22.0	30.0	59.0	28.0	37.0	27.0	50.0
ENSMUSG00000101389	Ms4a4a	33.0	57.0	61.0	85.0	50.0	85.0	38.0	77.0
ENSMUSG00000005813	Metap1	145.0	269.0	230.0	329.0	172.0	393.0	181.0	449.0
ENSMUSG00000055188	Rbm3os	7.0	9.0	6.0	7.0	11.0	22.0	8.0	17.0
ENSMUSG00000063659	Zbtb18	5.0	9.0	10.0	16.0	8.0	24.0	3.0	19.0
ENSMUSG00000028651	Ppie	274.0	442.0	536.0	647.0	472.0	754.0	327.0	661.0
ENSMUSG00000094091	Gm21885	4.0	0.0	3.0	2.0	1.0	3.0	0.0	0.0
ENSMUSG00000071866	Ppia	24140.0	39249.0	38071.0	50700.0	31125.0	59569.0	24146.0	59377.0
ENSMUSG00000086898	Itpr3os	1.0	5.0	3.0	6.0	6.0	13.0	1.0	5.0
ENSMUSG00000027288	Zfp106	212.0	295.0	299.0	387.0	259.0	515.0	190.0	447.0
ENSMUSG00000086404	Gm6787	2.0	8.0	8.0	7.0	4.0	7.0	3.0	7.0
ENSMUSG00000027649	Ctnnbl1	266.0	475.0	411.0	595.0	353.0	745.0	297.0	765.0
ENSMUSG00000090083	Rnf8	148.0	294.0	219.0	381.0	201.0	508.0	187.0	541.0
ENSMUSG00000056073	Grik2	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000020877	Scrn2	44.0	82.0	52.0	59.0	56.0	76.0	45.0	100.0
ENSMUSG00000021728	Emb	4847.0	9455.0	6718.0	11999.0	5835.0	17933.0	6385.0	15467.0
ENSMUSG00000115532	Gm41206	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000038507	Parp12	105.0	141.0	143.0	165.0	96.0	219.0	122.0	252.0
ENSMUSG00000032343	Impg1	4.0	3.0	7.0	8.0	2.0	4.0	3.0	4.0
ENSMUSG00000025764	Jade1	69.0	107.0	109.0	203.0	93.0	222.0	95.0	222.0
ENSMUSG00000052560	Cpne8	30.0	36.0	47.0	182.0	47.0	69.0	30.0	36.0
ENSMUSG00000037279	Ovol2	15.0	32.0	15.0	11.0	14.0	31.0	17.0	34.0
ENSMUSG00000023707	Ogfod2	210.0	426.0	269.0	731.0	235.0	701.0	315.0	766.0
ENSMUSG00000085957	Syna	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000026525	Opn3	0.0	2.0	0.0	1.0	0.0	1.0	2.0	2.0
ENSMUSG00000022019	Tdrd3	50.0	67.0	93.0	112.0	64.0	132.0	64.0	126.0
ENSMUSG00000038611	Phrf1	211.0	384.0	367.0	505.0	323.0	670.0	242.0	691.0
ENSMUSG00000000579	Dynlt1c	38.0	43.0	46.0	60.0	42.0	62.0	34.0	49.0
ENSMUSG00000049882	Vcpkmt	175.0	342.0	302.0	361.0	207.0	393.0	203.0	491.0
ENSMUSG00000079659	Tmem243	226.0	366.0	405.0	512.0	277.0	622.0	195.0	533.0
ENSMUSG00000040533	Matn1	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0
ENSMUSG00000026520	Pycr2	242.0	359.0	404.0	589.0	406.0	809.0	280.0	493.0
ENSMUSG00000062908	Acadm	166.0	223.0	244.0	369.0	203.0	470.0	201.0	483.0
ENSMUSG00000114656	2810403G07Rik	1.0	1.0	2.0	6.0	3.0	10.0	0.0	8.0
ENSMUSG00000097373	Gm26877	9.0	6.0	3.0	11.0	5.0	15.0	3.0	10.0
ENSMUSG00000111555	Gm47326	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000059994	Fcrl1	2.0	2.0	2.0	4.0	3.0	2.0	1.0	5.0
ENSMUSG00000001383	Zmat2	629.0	1160.0	986.0	1410.0	924.0	1979.0	738.0	1915.0
ENSMUSG00000028331	Trmo	37.0	63.0	58.0	92.0	62.0	125.0	56.0	120.0
ENSMUSG00000021281	Tnfaip2	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000087436	Gm16156	7.0	12.0	4.0	15.0	9.0	14.0	6.0	27.0
ENSMUSG00000038201	Kcna7	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000063689	Hist2h2ab	4.0	5.0	9.0	9.0	6.0	12.0	3.0	10.0
ENSMUSG00000043372	Hexim2	2.0	12.0	14.0	15.0	11.0	19.0	11.0	23.0
ENSMUSG00000006288	Ttc5	210.0	312.0	280.0	487.0	289.0	516.0	224.0	505.0
ENSMUSG00000003604	Aven	116.0	137.0	151.0	238.0	150.0	343.0	137.0	276.0
ENSMUSG00000026749	Nek6	67.0	88.0	107.0	80.0	51.0	81.0	48.0	114.0
ENSMUSG00000005078	Jkamp	119.0	193.0	151.0	270.0	166.0	317.0	128.0	255.0
ENSMUSG00000045435	Tmem60	112.0	202.0	211.0	275.0	177.0	381.0	146.0	275.0
ENSMUSG00000021420	Fars2	191.0	351.0	302.0	464.0	265.0	615.0	254.0	572.0
ENSMUSG00000023484	Prph	1.0	2.0	1.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000056204	Pgpep1	8.0	12.0	16.0	12.0	17.0	17.0	11.0	18.0
ENSMUSG00000042249	Grk3	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000007570	Fance	79.0	137.0	122.0	185.0	114.0	212.0	88.0	184.0
ENSMUSG00000115426	Gm19510	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000004929	Thop1	47.0	97.0	90.0	86.0	64.0	110.0	70.0	161.0
ENSMUSG00000029227	Fip1l1	550.0	781.0	759.0	1080.0	628.0	1427.0	595.0	1376.0
ENSMUSG00000039789	Zfp597	52.0	72.0	85.0	127.0	82.0	168.0	66.0	180.0
ENSMUSG00000068205	Macrod2	13.0	12.0	19.0	26.0	9.0	27.0	1.0	15.0
ENSMUSG00000044927	H1fx	5.0	1.0	0.0	2.0	0.0	1.0	1.0	3.0
ENSMUSG00000043833	2900005J15Rik	26.0	23.0	39.0	75.0	41.0	93.0	27.0	36.0
ENSMUSG00000027763	Mbnl1	3101.0	4604.0	4393.0	6674.0	3746.0	8597.0	2930.0	7342.0
ENSMUSG00000098889	Gm27206	1.0	3.0	3.0	3.0	1.0	3.0	6.0	2.0
ENSMUSG00000026977	March7	722.0	1235.0	969.0	1728.0	856.0	2638.0	821.0	1995.0
ENSMUSG00000054362	Lexm	0.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0
ENSMUSG00000022228	Zscan26	159.0	192.0	204.0	348.0	199.0	469.0	164.0	361.0
ENSMUSG00000095607	Trav5-4	71.0	81.0	101.0	148.0	95.0	190.0	83.0	118.0
ENSMUSG00000028003	Lrat	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000026571	Dcaf6	172.0	223.0	231.0	348.0	209.0	509.0	158.0	406.0
ENSMUSG00000022685	Parn	137.0	155.0	171.0	241.0	158.0	298.0	118.0	283.0
ENSMUSG00000000253	Gmpr	7.0	8.0	2.0	10.0	2.0	4.0	3.0	9.0
ENSMUSG00000002103	Acp2	17.0	33.0	36.0	50.0	24.0	28.0	16.0	50.0
ENSMUSG00000038039	Gcc2	196.0	297.0	273.0	493.0	283.0	555.0	204.0	541.0
ENSMUSG00000027829	Ccnl1	840.0	1379.0	1313.0	2056.0	1014.0	2732.0	990.0	2583.0
ENSMUSG00000049321	Zfp2	4.0	16.0	8.0	23.0	12.0	24.0	11.0	23.0
ENSMUSG00000038535	Zfp280d	173.0	260.0	282.0	363.0	233.0	535.0	142.0	374.0
ENSMUSG00000003283	Hck	0.0	1.0	5.0	1.0	2.0	0.0	1.0	5.0
ENSMUSG00000005802	Slc30a4	13.0	30.0	27.0	45.0	27.0	59.0	14.0	55.0
ENSMUSG00000010136	Pifo	9.0	10.0	10.0	19.0	11.0	16.0	10.0	18.0
ENSMUSG00000030516	Tjp1	8.0	9.0	3.0	10.0	9.0	3.0	1.0	6.0
ENSMUSG00000097164	Cep83os	17.0	23.0	33.0	52.0	26.0	56.0	23.0	47.0
ENSMUSG00000020077	Srgn	9348.0	15933.0	13331.0	20260.0	10449.0	23301.0	10734.0	26886.0
ENSMUSG00000060882	Kcnd2	0.0	0.0	0.0	2.0	0.0	3.0	0.0	2.0
ENSMUSG00000085039	Gm15927	6.0	6.0	5.0	5.0	5.0	8.0	5.0	13.0
ENSMUSG00000020464	Pnpt1	113.0	211.0	223.0	291.0	160.0	356.0	139.0	346.0
ENSMUSG00000082932	Cyp2j8	0.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000091337	Eid1	95.0	140.0	136.0	185.0	132.0	244.0	87.0	214.0
ENSMUSG00000020381	Mrnip	14.0	21.0	31.0	34.0	25.0	42.0	16.0	34.0
ENSMUSG00000005968	Tuft1	23.0	36.0	37.0	54.0	33.0	63.0	33.0	68.0
ENSMUSG00000069094	Pde7a	647.0	841.0	890.0	1266.0	774.0	1888.0	563.0	1297.0
ENSMUSG00000034820	Cpsf7	139.0	202.0	184.0	325.0	151.0	389.0	123.0	342.0
ENSMUSG00000018774	Cd68	15.0	29.0	26.0	35.0	15.0	45.0	40.0	84.0
ENSMUSG00000030228	Pik3c2g	1.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000031608	Galnt7	175.0	285.0	268.0	399.0	240.0	469.0	211.0	374.0
ENSMUSG00000071291	Zfp58	36.0	48.0	43.0	68.0	45.0	78.0	50.0	80.0
ENSMUSG00000085735	Mettl5os	4.0	7.0	4.0	13.0	7.0	15.0	5.0	18.0
ENSMUSG00000054545	Ugt1a6a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000011658	Fuz	51.0	89.0	101.0	155.0	98.0	133.0	62.0	151.0
ENSMUSG00000042675	Ypel3	984.0	1390.0	1296.0	2107.0	1342.0	3248.0	1067.0	2414.0
ENSMUSG00000050244	Heatr1	158.0	265.0	289.0	394.0	238.0	494.0	168.0	478.0
ENSMUSG00000057409	Zfp53	368.0	529.0	562.0	735.0	496.0	946.0	317.0	668.0
ENSMUSG00000055403	4933427D06Rik	1.0	1.0	3.0	2.0	2.0	0.0	0.0	1.0
ENSMUSG00000022426	Josd1	103.0	151.0	147.0	181.0	104.0	283.0	83.0	263.0
ENSMUSG00000097277	2900076A07Rik	48.0	86.0	67.0	129.0	72.0	166.0	53.0	137.0
ENSMUSG00000017132	Cyth1	605.0	781.0	883.0	1537.0	774.0	1988.0	588.0	1525.0
ENSMUSG00000117418	Gm50063	0.0	2.0	2.0	1.0	2.0	0.0	2.0	2.0
ENSMUSG00000031352	Hccs	170.0	300.0	257.0	387.0	232.0	488.0	199.0	530.0
ENSMUSG00000003418	St8sia6	1.0	6.0	6.0	17.0	6.0	58.0	4.0	27.0
ENSMUSG00000025917	Cops5	344.0	612.0	527.0	782.0	407.0	887.0	411.0	912.0
ENSMUSG00000045699	Gm21411	0.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0
ENSMUSG00000085391	Gm16150	1.0	0.0	4.0	2.0	1.0	2.0	0.0	1.0
ENSMUSG00000090175	Ugt1a9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000033952	Aspm	5.0	8.0	7.0	7.0	7.0	11.0	8.0	21.0
ENSMUSG00000034617	Mtrr	88.0	120.0	111.0	176.0	99.0	176.0	73.0	155.0
ENSMUSG00000041718	Alg13	69.0	138.0	106.0	160.0	93.0	218.0	82.0	226.0
ENSMUSG00000022952	Runx1	330.0	427.0	449.0	776.0	426.0	1079.0	328.0	877.0
ENSMUSG00000038102	Trappc11	78.0	149.0	141.0	194.0	136.0	231.0	81.0	229.0
ENSMUSG00000060147	Serpinb6a	200.0	377.0	279.0	412.0	265.0	458.0	242.0	398.0
ENSMUSG00000029074	Ttll10	0.0	3.0	6.0	4.0	0.0	5.0	3.0	6.0
ENSMUSG00000023452	Pisd	134.0	276.0	260.0	371.0	211.0	455.0	170.0	423.0
ENSMUSG00000020654	Adcy3	75.0	147.0	98.0	163.0	106.0	239.0	91.0	212.0
ENSMUSG00000020399	Havcr2	43.0	49.0	63.0	60.0	109.0	59.0	50.0	45.0
ENSMUSG00000116038	Gm46563	2.0	1.0	1.0	5.0	3.0	7.0	5.0	5.0
ENSMUSG00000020895	Tmem107	49.0	74.0	75.0	80.0	82.0	87.0	36.0	111.0
ENSMUSG00000022533	Atp13a3	154.0	204.0	220.0	317.0	186.0	467.0	122.0	369.0
ENSMUSG00000071637	Cebpd	6.0	14.0	6.0	14.0	6.0	10.0	5.0	21.0
ENSMUSG00000022602	Arc	17.0	33.0	19.0	65.0	19.0	105.0	31.0	103.0
ENSMUSG00000029814	Igf2bp3	19.0	11.0	29.0	21.0	20.0	26.0	13.0	21.0
ENSMUSG00000024807	Syvn1	120.0	229.0	208.0	289.0	142.0	342.0	135.0	437.0
ENSMUSG00000030680	Pagr1a	2.0	7.0	2.0	8.0	3.0	4.0	1.0	12.0
ENSMUSG00000023247	Guca2a	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000085255	Taco1os	3.0	6.0	8.0	15.0	2.0	14.0	11.0	17.0
ENSMUSG00000004383	Large1	21.0	37.0	25.0	62.0	38.0	69.0	32.0	65.0
ENSMUSG00000068686	Cd59b	0.0	2.0	1.0	3.0	0.0	4.0	0.0	0.0
ENSMUSG00000083193	4930595D18Rik	5.0	8.0	14.0	18.0	4.0	23.0	2.0	13.0
ENSMUSG00000116097	Gm36738	132.0	251.0	196.0	375.0	224.0	410.0	132.0	323.0
ENSMUSG00000039367	Sec24c	205.0	339.0	326.0	493.0	297.0	613.0	218.0	541.0
ENSMUSG00000017210	Med24	64.0	105.0	112.0	133.0	90.0	177.0	73.0	165.0
ENSMUSG00000021773	Comtd1	192.0	265.0	263.0	335.0	204.0	344.0	172.0	380.0
ENSMUSG00000038366	Lasp1	327.0	533.0	570.0	707.0	412.0	759.0	376.0	805.0
