gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000032777	Gtf3c1	1958.0	2423.0	1746.0	1292.0	2510.0	1880.0	2624.0	1523.0
ENSMUSG00000059248	Sept9	6127.0	7858.0	5643.0	4229.0	8174.0	6503.0	7759.0	4896.0
ENSMUSG00000028339	Col15a1	0.0	3.0	3.0	2.0	1.0	2.0	3.0	1.0
ENSMUSG00000085093	Gm12737	3.0	3.0	1.0	0.0	1.0	0.0	1.0	1.0
ENSMUSG00000089854	Gm16133	6.0	2.0	6.0	10.0	6.0	7.0	12.0	2.0
ENSMUSG00000050379	Sept6	5797.0	6891.0	4907.0	3577.0	8011.0	5791.0	7591.0	4453.0
ENSMUSG00000108034	4930557K07Rik	30.0	23.0	24.0	8.0	27.0	26.0	21.0	21.0
ENSMUSG00000100130	Gm28379	59.0	55.0	64.0	48.0	65.0	52.0	46.0	38.0
ENSMUSG00000114585	Gm32401	246.0	340.0	242.0	172.0	325.0	237.0	366.0	205.0
ENSMUSG00000032860	P2ry2	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000049755	Zfp672	1299.0	1964.0	1342.0	1039.0	1685.0	1500.0	1726.0	1206.0
ENSMUSG00000006462	A530013C23Rik	4.0	11.0	4.0	4.0	5.0	4.0	5.0	2.0
ENSMUSG00000028989	Angptl7	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0
ENSMUSG00000032101	Ddx25	15.0	27.0	9.0	9.0	10.0	19.0	26.0	25.0
ENSMUSG00000026333	Gin1	280.0	345.0	236.0	175.0	394.0	295.0	530.0	251.0
ENSMUSG00000097773	Gm10614	0.0	3.0	1.0	0.0	1.0	0.0	1.0	1.0
ENSMUSG00000056418	BC043934	20.0	30.0	29.0	36.0	38.0	24.0	39.0	17.0
ENSMUSG00000110386	Gm42031	1982.0	1785.0	1372.0	1105.0	2084.0	1846.0	2837.0	1458.0
ENSMUSG00000097433	Gm26781	1.0	1.0	1.0	2.0	0.0	1.0	0.0	0.0
ENSMUSG00000016496	Cd274	2149.0	2111.0	1666.0	1150.0	2405.0	1630.0	1933.0	1127.0
ENSMUSG00000024425	Ndfip1	32861.0	38202.0	27614.0	20793.0	40613.0	29414.0	44841.0	23626.0
ENSMUSG00000085852	Gm13807	16.0	30.0	8.0	19.0	17.0	22.0	18.0	16.0
ENSMUSG00000085105	Gm12758	15.0	21.0	14.0	7.0	21.0	17.0	18.0	11.0
ENSMUSG00000052632	Asap2	889.0	1711.0	824.0	797.0	1509.0	1000.0	1518.0	882.0
ENSMUSG00000034758	Tle6	3.0	5.0	7.0	1.0	1.0	0.0	12.0	2.0
ENSMUSG00000055660	Mettl4	799.0	948.0	733.0	511.0	1048.0	798.0	1049.0	633.0
ENSMUSG00000089671	Gm16537	1.0	2.0	1.0	1.0	0.0	1.0	0.0	1.0
ENSMUSG00000030451	Herc2	1521.0	1810.0	1329.0	947.0	2200.0	1585.0	1838.0	1221.0
ENSMUSG00000024246	Thumpd2	166.0	180.0	143.0	111.0	232.0	172.0	238.0	147.0
ENSMUSG00000021699	Pde4d	4678.0	6418.0	4241.0	3408.0	6150.0	4879.0	6401.0	3817.0
ENSMUSG00000112964	E430024I08Rik	110.0	118.0	92.0	83.0	163.0	129.0	145.0	99.0
ENSMUSG00000104108	Gm37876	8.0	5.0	4.0	2.0	11.0	5.0	14.0	0.0
ENSMUSG00000033706	Smyd5	408.0	541.0	448.0	269.0	537.0	434.0	591.0	340.0
ENSMUSG00000054000	Tusc1	13.0	13.0	1.0	8.0	9.0	11.0	7.0	11.0
ENSMUSG00000026155	Smap1	2958.0	3257.0	2790.0	1682.0	3622.0	3358.0	3488.0	2346.0
ENSMUSG00000097901	Gm26680	0.0	6.0	0.0	2.0	1.0	3.0	1.0	1.0
ENSMUSG00000114665	Lncbate6	87.0	152.0	111.0	67.0	165.0	168.0	178.0	83.0
ENSMUSG00000040263	Klhdc4	869.0	1130.0	746.0	547.0	1223.0	969.0	1328.0	744.0
ENSMUSG00000044712	Slc38a6	184.0	213.0	162.0	115.0	216.0	171.0	264.0	177.0
ENSMUSG00000027522	Stx16	1318.0	1702.0	1157.0	865.0	1814.0	1333.0	1744.0	1005.0
ENSMUSG00000024587	Nars	2692.0	3292.0	2260.0	1765.0	3347.0	2716.0	3461.0	2152.0
ENSMUSG00000028467	Gba2	216.0	251.0	201.0	129.0	261.0	202.0	247.0	173.0
ENSMUSG00000020190	Mknk2	2096.0	3372.0	1735.0	1786.0	2701.0	2371.0	2467.0	2069.0
ENSMUSG00000037643	Prkci	126.0	143.0	93.0	87.0	167.0	111.0	167.0	117.0
ENSMUSG00000034209	Rasl10a	0.0	2.0	0.0	1.0	0.0	0.0	1.0	1.0
ENSMUSG00000084796	Mir142hg	8842.0	13514.0	8472.0	6394.0	12693.0	10904.0	11892.0	7480.0
ENSMUSG00000041974	Spidr	495.0	580.0	406.0	316.0	681.0	494.0	616.0	378.0
ENSMUSG00000086742	Gm16201	178.0	211.0	166.0	116.0	204.0	143.0	241.0	128.0
ENSMUSG00000018209	Stk4	3301.0	3719.0	2946.0	2087.0	4484.0	3094.0	4339.0	2277.0
ENSMUSG00000087578	Ccdc142os	22.0	29.0	20.0	11.0	36.0	20.0	39.0	20.0
ENSMUSG00000030793	Pycard	4288.0	5442.0	3933.0	2521.0	5934.0	4174.0	5868.0	3118.0
ENSMUSG00000030330	Ing4	779.0	1008.0	731.0	508.0	1045.0	750.0	1075.0	614.0
ENSMUSG00000118267	G630055G22Rik	125.0	219.0	113.0	104.0	197.0	185.0	156.0	117.0
ENSMUSG00000015575	Atp6v0e	10226.0	12842.0	8418.0	6388.0	13329.0	9877.0	13586.0	7913.0
ENSMUSG00000117080	1700063J08Rik	14.0	28.0	19.0	12.0	14.0	28.0	22.0	14.0
ENSMUSG00000022759	Lrrc74b	2.0	2.0	1.0	0.0	3.0	1.0	3.0	2.0
ENSMUSG00000087579	Hectd2os	0.0	0.0	2.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000039477	Tnrc18	1524.0	1940.0	1317.0	1055.0	1950.0	1401.0	1962.0	1271.0
ENSMUSG00000107504	Gm35549	5.0	1.0	4.0	0.0	4.0	4.0	1.0	3.0
ENSMUSG00000035007	Rundc1	369.0	494.0	376.0	281.0	493.0	401.0	526.0	339.0
ENSMUSG00000063972	Nr6a1	73.0	90.0	52.0	39.0	101.0	91.0	107.0	105.0
ENSMUSG00000102215	Gm2464	0.0	1.0	0.0	0.0	3.0	2.0	2.0	2.0
ENSMUSG00000050132	Sarm1	14.0	6.0	10.0	7.0	22.0	14.0	13.0	7.0
ENSMUSG00000025265	Fgd1	14.0	11.0	4.0	10.0	13.0	10.0	11.0	14.0
ENSMUSG00000041236	Vps41	1219.0	1418.0	1081.0	756.0	1469.0	1085.0	1536.0	1075.0
ENSMUSG00000031603	Fgf20	15.0	14.0	11.0	11.0	8.0	14.0	12.0	10.0
ENSMUSG00000083780	Gm12728	2.0	2.0	2.0	4.0	1.0	2.0	1.0	2.0
ENSMUSG00000031467	Agpat5	1051.0	1651.0	1026.0	775.0	1531.0	1290.0	1736.0	1026.0
ENSMUSG00000020407	Upp1	180.0	520.0	285.0	193.0	346.0	312.0	268.0	180.0
ENSMUSG00000030180	Kdm5a	2087.0	2658.0	1862.0	1528.0	2833.0	2062.0	2643.0	1745.0
ENSMUSG00000022863	Btg3	2664.0	2764.0	2110.0	1494.0	2787.0	2339.0	2411.0	1495.0
ENSMUSG00000072663	Spef2	58.0	70.0	85.0	42.0	63.0	71.0	90.0	51.0
ENSMUSG00000074754	Smim26	952.0	1072.0	863.0	575.0	1259.0	873.0	1069.0	599.0
ENSMUSG00000085178	Kdm6bos	2.0	1.0	1.0	1.0	3.0	2.0	2.0	1.0
ENSMUSG00000052934	Fbxo31	332.0	484.0	375.0	229.0	466.0	360.0	492.0	373.0
ENSMUSG00000071252	2210408I21Rik	105.0	111.0	67.0	56.0	100.0	102.0	122.0	98.0
ENSMUSG00000018986	Slfn3	46.0	71.0	45.0	34.0	94.0	55.0	55.0	32.0
ENSMUSG00000094792	Trav10d	98.0	17.0	1.0	88.0	1.0	2.0	6.0	3.0
ENSMUSG00000117814	Gm50431	9.0	22.0	6.0	8.0	6.0	19.0	14.0	19.0
ENSMUSG00000019947	Arid5b	5543.0	6497.0	4564.0	3500.0	7995.0	5276.0	6961.0	3807.0
ENSMUSG00000025359	Pmel	19.0	19.0	13.0	14.0	20.0	19.0	18.0	13.0
ENSMUSG00000027889	Ampd2	318.0	326.0	304.0	193.0	368.0	269.0	384.0	232.0
ENSMUSG00000028059	Arhgef2	684.0	743.0	654.0	466.0	964.0	637.0	886.0	456.0
ENSMUSG00000116684	Gm49735	9.0	21.0	5.0	9.0	19.0	14.0	32.0	17.0
ENSMUSG00000028936	Rpl22	69055.0	97655.0	59643.0	47059.0	97054.0	77139.0	91985.0	66256.0
ENSMUSG00000032582	Rbm6	1370.0	1626.0	1272.0	871.0	1945.0	1498.0	2023.0	1235.0
ENSMUSG00000032085	Tagln	5.0	5.0	5.0	5.0	5.0	4.0	5.0	6.0
ENSMUSG00000030541	Idh2	389.0	437.0	302.0	192.0	466.0	328.0	495.0	367.0
ENSMUSG00000078453	Abracl	10219.0	12576.0	9323.0	6376.0	14030.0	11526.0	15943.0	8078.0
ENSMUSG00000034168	Irf2bpl	2200.0	2366.0	1714.0	1424.0	2286.0	1616.0	2324.0	1577.0
ENSMUSG00000110218	Gm20219	3.0	4.0	6.0	5.0	6.0	3.0	10.0	7.0
ENSMUSG00000029169	Dhx15	2970.0	3525.0	2601.0	2210.0	4052.0	3469.0	3446.0	2595.0
ENSMUSG00000003273	Car11	2.0	1.0	4.0	0.0	3.0	5.0	2.0	1.0
ENSMUSG00000033628	Pik3c3	1050.0	1339.0	867.0	729.0	1142.0	945.0	1250.0	920.0
ENSMUSG00000096932	5033403F01Rik	12.0	9.0	7.0	4.0	17.0	5.0	5.0	11.0
ENSMUSG00000020072	Pbld2	3.0	2.0	3.0	2.0	6.0	4.0	3.0	1.0
ENSMUSG00000027665	Pik3ca	777.0	960.0	702.0	471.0	970.0	739.0	905.0	592.0
ENSMUSG00000023967	Mrps18a	1712.0	2546.0	1533.0	1156.0	2470.0	1884.0	2843.0	1691.0
ENSMUSG00000028637	Ccdc30	409.0	604.0	380.0	270.0	606.0	416.0	522.0	665.0
ENSMUSG00000028211	Trp53inp1	591.0	712.0	473.0	376.0	677.0	449.0	628.0	459.0
ENSMUSG00000024486	Hbegf	31.0	38.0	34.0	21.0	29.0	17.0	36.0	19.0
ENSMUSG00000019977	Hbs1l	1589.0	2176.0	1308.0	1118.0	2261.0	1703.0	2436.0	1486.0
ENSMUSG00000059456	Ptk2b	6046.0	7717.0	5227.0	4371.0	8157.0	5329.0	7168.0	4270.0
ENSMUSG00000000884	Gnb1l	185.0	215.0	180.0	102.0	259.0	190.0	276.0	161.0
ENSMUSG00000037316	Bag4	1063.0	1423.0	959.0	742.0	1446.0	1080.0	1464.0	929.0
ENSMUSG00000026036	Nif3l1	722.0	1015.0	706.0	542.0	884.0	772.0	1021.0	696.0
ENSMUSG00000045684	Lcn6	4.0	2.0	1.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000075569	Rsph10b	7.0	4.0	10.0	1.0	7.0	6.0	7.0	3.0
ENSMUSG00000021918	Nek4	54.0	70.0	48.0	27.0	65.0	39.0	60.0	52.0
ENSMUSG00000039678	Tbc1d13	344.0	451.0	328.0	244.0	467.0	315.0	454.0	293.0
ENSMUSG00000032077	Bud13	539.0	813.0	553.0	384.0	826.0	583.0	883.0	548.0
ENSMUSG00000091649	Phf11b	4029.0	4572.0	3179.0	2212.0	5644.0	4707.0	5881.0	2979.0
ENSMUSG00000040383	Aqr	944.0	1140.0	824.0	672.0	1185.0	996.0	1208.0	842.0
ENSMUSG00000023912	Slc25a27	8.0	26.0	10.0	7.0	19.0	20.0	35.0	49.0
ENSMUSG00000028443	Nudt2	623.0	796.0	542.0	368.0	894.0	593.0	899.0	494.0
ENSMUSG00000115699	Gm6961	0.0	2.0	2.0	3.0	1.0	1.0	0.0	0.0
ENSMUSG00000021891	Mettl6	513.0	751.0	505.0	356.0	728.0	641.0	769.0	501.0
ENSMUSG00000021668	Polk	830.0	994.0	831.0	602.0	1154.0	831.0	1016.0	622.0
ENSMUSG00000024909	Efemp2	91.0	100.0	61.0	40.0	96.0	70.0	82.0	73.0
ENSMUSG00000049148	Plcxd3	108.0	109.0	81.0	49.0	63.0	71.0	84.0	54.0
ENSMUSG00000080268	Brms1	1674.0	2269.0	1512.0	1160.0	2108.0	1609.0	2303.0	1487.0
ENSMUSG00000015702	Anxa9	7.0	6.0	3.0	4.0	7.0	7.0	5.0	3.0
ENSMUSG00000091811	Inafm1	43.0	46.0	35.0	27.0	46.0	31.0	54.0	36.0
ENSMUSG00000037032	Apbb1	262.0	315.0	224.0	169.0	329.0	266.0	396.0	187.0
ENSMUSG00000000759	Tubgcp3	480.0	599.0	409.0	313.0	581.0	468.0	562.0	429.0
ENSMUSG00000087331	1810021B22Rik	11.0	10.0	13.0	7.0	16.0	11.0	11.0	22.0
ENSMUSG00000097006	9530082P21Rik	18.0	23.0	9.0	9.0	32.0	13.0	32.0	14.0
ENSMUSG00000038375	Trp53inp2	643.0	933.0	539.0	446.0	784.0	583.0	775.0	501.0
ENSMUSG00000015085	Entpd2	3.0	4.0	3.0	1.0	2.0	2.0	3.0	6.0
ENSMUSG00000045509	Gpr150	5.0	8.0	4.0	3.0	6.0	1.0	10.0	5.0
ENSMUSG00000115715	Gm33936	3.0	5.0	5.0	6.0	4.0	10.0	4.0	2.0
ENSMUSG00000039221	Rpl22l1	32460.0	50894.0	30841.0	24508.0	45258.0	39287.0	42981.0	32081.0
ENSMUSG00000029426	Scarb2	1574.0	2396.0	1455.0	1160.0	2391.0	1795.0	2403.0	1350.0
ENSMUSG00000032366	Tpm1	1013.0	1424.0	904.0	670.0	1563.0	1130.0	1625.0	1004.0
ENSMUSG00000113370	Gm46348	2.0	0.0	0.0	2.0	1.0	0.0	1.0	3.0
ENSMUSG00000024962	Vegfb	250.0	430.0	250.0	177.0	461.0	334.0	398.0	278.0
ENSMUSG00000006673	Qrich1	1421.0	2214.0	1245.0	1156.0	1856.0	1731.0	2095.0	1475.0
ENSMUSG00000108791	1700011D18Rik	3.0	3.0	2.0	4.0	7.0	6.0	6.0	2.0
ENSMUSG00000042015	Wdr41	116.0	145.0	104.0	78.0	135.0	126.0	192.0	117.0
ENSMUSG00000028965	Tnfrsf9	44274.0	65969.0	42714.0	33886.0	61545.0	45774.0	61082.0	36399.0
ENSMUSG00000001786	Fbxo7	889.0	1175.0	839.0	593.0	1206.0	873.0	1270.0	733.0
ENSMUSG00000074305	Peak1	1963.0	2267.0	2056.0	1681.0	2742.0	3418.0	2303.0	1540.0
ENSMUSG00000052812	Atad2b	897.0	1200.0	815.0	656.0	1297.0	1079.0	1163.0	744.0
ENSMUSG00000063129	Aldoart2	10.0	7.0	5.0	5.0	8.0	6.0	7.0	5.0
ENSMUSG00000079467	Gm14966	86.0	133.0	74.0	64.0	138.0	114.0	114.0	71.0
ENSMUSG00000015467	Egfl8	26.0	43.0	36.0	27.0	36.0	40.0	39.0	31.0
ENSMUSG00000026491	Ahctf1	1083.0	1427.0	940.0	768.0	1384.0	1150.0	1571.0	955.0
ENSMUSG00000114279	Hist1h2bm	30.0	44.0	57.0	13.0	95.0	47.0	69.0	26.0
ENSMUSG00000045248	Med26	577.0	735.0	454.0	336.0	663.0	534.0	763.0	506.0
ENSMUSG00000086665	Gm13067	2.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000075027	4631405J19Rik	1.0	4.0	0.0	5.0	3.0	4.0	2.0	4.0
ENSMUSG00000021276	Cinp	609.0	877.0	596.0	462.0	976.0	660.0	947.0	514.0
ENSMUSG00000062210	Tnfaip8	2517.0	2660.0	2193.0	1434.0	3296.0	2370.0	3735.0	1674.0
ENSMUSG00000112766	Gm40645	23.0	20.0	21.0	18.0	28.0	31.0	15.0	9.0
ENSMUSG00000032915	Adgre4	2.0	1.0	0.0	3.0	1.0	1.0	1.0	0.0
ENSMUSG00000075033	Nxpe3	497.0	403.0	364.0	284.0	513.0	326.0	547.0	285.0
ENSMUSG00000030498	Gas2	290.0	364.0	233.0	152.0	407.0	351.0	491.0	361.0
ENSMUSG00000001741	Il16	1508.0	2119.0	1415.0	1059.0	2067.0	1448.0	2271.0	1338.0
ENSMUSG00000031189	Aff2	1.0	2.0	0.0	3.0	3.0	1.0	6.0	3.0
ENSMUSG00000039879	Heca	609.0	690.0	566.0	400.0	730.0	573.0	673.0	423.0
ENSMUSG00000030652	Coq7	516.0	734.0	491.0	366.0	798.0	594.0	958.0	583.0
ENSMUSG00000045502	Hcar2	2.0	1.0	0.0	1.0	7.0	0.0	8.0	7.0
ENSMUSG00000040658	Dnph1	19.0	14.0	11.0	2.0	19.0	18.0	32.0	21.0
ENSMUSG00000049604	Hoxb13	2.0	2.0	0.0	1.0	4.0	2.0	0.0	0.0
ENSMUSG00000036199	Ndufa13	21871.0	28432.0	19770.0	14045.0	30481.0	22013.0	30354.0	17170.0
ENSMUSG00000060860	Ube2s	3295.0	5366.0	2946.0	2707.0	4682.0	4510.0	4485.0	2974.0
ENSMUSG00000032305	Fam219b	290.0	385.0	266.0	223.0	442.0	285.0	404.0	259.0
ENSMUSG00000089767	4930556I23Rik	7.0	10.0	6.0	6.0	11.0	12.0	15.0	9.0
ENSMUSG00000028514	Usp24	609.0	812.0	590.0	437.0	876.0	710.0	762.0	486.0
ENSMUSG00000095193	Gm20939	338.0	291.0	218.0	172.0	412.0	252.0	354.0	156.0
ENSMUSG00000086158	Ccpg1os	75.0	81.0	64.0	38.0	102.0	70.0	92.0	81.0
ENSMUSG00000095583	Ighv14-2	0.0	3.0	0.0	3.0	1.0	0.0	2.0	1.0
ENSMUSG00000029022	Miip	636.0	744.0	564.0	419.0	740.0	538.0	810.0	531.0
ENSMUSG00000074627	Mroh8	7.0	12.0	2.0	3.0	7.0	8.0	9.0	7.0
ENSMUSG00000030172	Erc1	203.0	298.0	210.0	142.0	247.0	245.0	313.0	229.0
ENSMUSG00000076758	Trav1	18.0	58.0	98.0	24.0	108.0	20.0	88.0	5.0
ENSMUSG00000002222	Rmnd5a	641.0	849.0	613.0	439.0	747.0	634.0	818.0	578.0
ENSMUSG00000066191	Anks6	4.0	4.0	4.0	0.0	2.0	2.0	4.0	2.0
ENSMUSG00000041957	Pkp2	19.0	30.0	14.0	19.0	33.0	19.0	20.0	23.0
ENSMUSG00000053070	Cfap300	16.0	16.0	10.0	9.0	23.0	17.0	22.0	10.0
ENSMUSG00000032340	Neo1	0.0	5.0	1.0	0.0	4.0	1.0	2.0	4.0
ENSMUSG00000066510	Ankdd1a	3.0	3.0	2.0	5.0	6.0	5.0	6.0	5.0
ENSMUSG00000093577	Gm20632	9.0	6.0	6.0	4.0	8.0	13.0	13.0	6.0
ENSMUSG00000035248	Tut7	2562.0	3358.0	2294.0	1860.0	3466.0	2688.0	3343.0	2064.0
ENSMUSG00000058706	0610030E20Rik	814.0	964.0	690.0	531.0	1063.0	764.0	1078.0	622.0
ENSMUSG00000019916	P4ha1	1574.0	2209.0	1382.0	1326.0	2263.0	1653.0	1552.0	1009.0
ENSMUSG00000109108	Gm36371	23.0	36.0	26.0	19.0	38.0	29.0	34.0	32.0
ENSMUSG00000084781	D930015M05Rik	19.0	29.0	17.0	14.0	26.0	21.0	18.0	18.0
ENSMUSG00000090935	Synj2bp	1796.0	2114.0	1535.0	1083.0	2383.0	1713.0	2391.0	1422.0
ENSMUSG00000070939	Tgfbrap1	182.0	194.0	134.0	118.0	234.0	178.0	228.0	163.0
ENSMUSG00000109698	Gm45469	3.0	4.0	3.0	4.0	3.0	7.0	6.0	2.0
ENSMUSG00000027864	Ptgfrn	32.0	56.0	30.0	8.0	56.0	45.0	64.0	26.0
ENSMUSG00000026958	Dpp7	193.0	221.0	153.0	149.0	246.0	184.0	235.0	193.0
ENSMUSG00000035984	Nme5	2.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0
ENSMUSG00000114033	Gm47705	6.0	4.0	3.0	2.0	9.0	3.0	10.0	3.0
ENSMUSG00000000753	Serpinf1	23.0	18.0	5.0	32.0	18.0	9.0	22.0	9.0
ENSMUSG00000037805	Rpl10a	85400.0	134659.0	82822.0	60637.0	128370.0	103067.0	131568.0	87437.0
ENSMUSG00000031262	Cenpi	26.0	31.0	25.0	13.0	49.0	35.0	37.0	31.0
ENSMUSG00000029322	Plac8	17982.0	29256.0	16233.0	14851.0	31751.0	16696.0	37452.0	16165.0
ENSMUSG00000035697	Arhgap45	9202.0	10364.0	7593.0	5932.0	11107.0	7503.0	11090.0	6857.0
ENSMUSG00000026142	Rhbdd1	391.0	388.0	321.0	263.0	463.0	326.0	439.0	288.0
ENSMUSG00000029385	Ccng2	700.0	727.0	616.0	460.0	787.0	608.0	803.0	565.0
ENSMUSG00000056300	Zfp981	9.0	20.0	7.0	10.0	14.0	6.0	10.0	5.0
ENSMUSG00000051855	Mest	373.0	906.0	215.0	374.0	444.0	251.0	720.0	434.0
ENSMUSG00000030805	Stx4a	1777.0	2162.0	1505.0	1207.0	2283.0	1698.0	2228.0	1384.0
ENSMUSG00000101448	Gm28494	1.0	0.0	2.0	2.0	1.0	1.0	1.0	1.0
ENSMUSG00000028497	Hacd4	4.0	1.0	6.0	1.0	6.0	8.0	1.0	4.0
ENSMUSG00000025321	Itgb8	17.0	68.0	18.0	24.0	49.0	19.0	144.0	21.0
ENSMUSG00000107875	Gm44696	1.0	2.0	1.0	1.0	2.0	2.0	3.0	1.0
ENSMUSG00000049922	Slc35c1	495.0	700.0	508.0	393.0	716.0	565.0	780.0	485.0
ENSMUSG00000046731	Kctd11	65.0	148.0	70.0	63.0	94.0	84.0	129.0	64.0
ENSMUSG00000036733	Rbm42	4707.0	6744.0	4280.0	3172.0	6129.0	5019.0	7056.0	4328.0
ENSMUSG00000023973	Cnpy3	551.0	751.0	520.0	368.0	832.0	561.0	808.0	520.0
ENSMUSG00000063193	Cd300lb	3.0	5.0	6.0	2.0	8.0	2.0	1.0	5.0
ENSMUSG00000099391	1700003C15Rik	0.0	1.0	0.0	1.0	2.0	4.0	0.0	1.0
ENSMUSG00000035683	Melk	64.0	77.0	54.0	42.0	86.0	81.0	84.0	51.0
ENSMUSG00000025381	Cnpy2	1615.0	2213.0	1521.0	1020.0	2410.0	1688.0	2539.0	1471.0
ENSMUSG00000085995	Gm2788	2.0	12.0	6.0	5.0	11.0	9.0	8.0	7.0
ENSMUSG00000000567	Sox9	2.0	9.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000041341	Atg2b	410.0	556.0	412.0	323.0	559.0	482.0	566.0	369.0
ENSMUSG00000035493	Tgfbi	2.0	2.0	13.0	1.0	8.0	4.0	5.0	2.0
ENSMUSG00000047959	Kcna3	117.0	112.0	95.0	81.0	144.0	112.0	140.0	106.0
ENSMUSG00000087402	Gm11867	5.0	1.0	1.0	2.0	5.0	3.0	2.0	6.0
ENSMUSG00000026896	Ifih1	721.0	489.0	454.0	307.0	610.0	506.0	696.0	394.0
ENSMUSG00000042063	Zfp386	734.0	1162.0	671.0	538.0	1025.0	893.0	1126.0	731.0
ENSMUSG00000027246	Ell3	5.0	12.0	3.0	3.0	9.0	6.0	9.0	3.0
ENSMUSG00000004591	Pkn2	1284.0	1574.0	1183.0	823.0	1745.0	1318.0	1542.0	975.0
ENSMUSG00000022391	Rangap1	1541.0	2042.0	1407.0	1050.0	2147.0	1645.0	2095.0	1292.0
ENSMUSG00000051316	Taf7	1880.0	2636.0	1666.0	1306.0	2442.0	2016.0	2805.0	1677.0
ENSMUSG00000027597	Ahcy	620.0	507.0	454.0	378.0	544.0	287.0	487.0	317.0
ENSMUSG00000031861	Lpar2	110.0	136.0	130.0	67.0	180.0	103.0	185.0	102.0
ENSMUSG00000089636	1700058P15Rik	15.0	11.0	12.0	6.0	9.0	5.0	7.0	7.0
ENSMUSG00000113488	Gm47819	0.0	0.0	0.0	3.0	0.0	3.0	1.0	0.0
ENSMUSG00000024665	Fads2	7.0	10.0	7.0	1.0	9.0	6.0	4.0	6.0
ENSMUSG00000036557	Stpg4	2.0	2.0	3.0	1.0	6.0	3.0	4.0	3.0
ENSMUSG00000008976	Gabpa	577.0	812.0	592.0	457.0	909.0	689.0	949.0	539.0
ENSMUSG00000062931	Zfp938	397.0	482.0	318.0	278.0	548.0	411.0	481.0	246.0
ENSMUSG00000079737	3110001I22Rik	339.0	399.0	288.0	218.0	366.0	314.0	468.0	296.0
ENSMUSG00000028794	A3galt2	1.0	16.0	4.0	3.0	6.0	8.0	16.0	11.0
ENSMUSG00000042182	Bend6	38.0	61.0	45.0	27.0	68.0	51.0	59.0	36.0
ENSMUSG00000047843	Bri3	1473.0	2207.0	1411.0	1303.0	1999.0	1885.0	1871.0	1401.0
ENSMUSG00000015733	Capza2	6178.0	8121.0	5280.0	4156.0	8121.0	6694.0	8846.0	5261.0
ENSMUSG00000029538	Srsf9	1064.0	1504.0	1002.0	704.0	1628.0	1428.0	1670.0	989.0
ENSMUSG00000039016	Timm8b	2467.0	3053.0	2179.0	1503.0	3458.0	2501.0	3303.0	1772.0
ENSMUSG00000040367	Lrrd1	7.0	4.0	2.0	4.0	5.0	0.0	8.0	4.0
ENSMUSG00000031782	Coq9	863.0	1156.0	726.0	540.0	1320.0	883.0	1171.0	725.0
ENSMUSG00000097902	Gm26531	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0
ENSMUSG00000084939	Gm830	2.0	2.0	1.0	1.0	0.0	2.0	0.0	7.0
ENSMUSG00000035459	Stab2	2.0	5.0	2.0	0.0	1.0	5.0	12.0	9.0
ENSMUSG00000020547	Bzw2	1960.0	2989.0	1897.0	1291.0	2630.0	2352.0	3031.0	1973.0
ENSMUSG00000052374	Actn2	363.0	312.0	290.0	153.0	365.0	248.0	321.0	212.0
ENSMUSG00000040520	Manea	171.0	180.0	169.0	101.0	229.0	144.0	171.0	99.0
ENSMUSG00000068394	Cep152	169.0	198.0	154.0	116.0	238.0	175.0	213.0	138.0
ENSMUSG00000103041	Gm37305	37.0	31.0	30.0	13.0	46.0	22.0	30.0	23.0
ENSMUSG00000097812	Gm26812	5.0	6.0	9.0	3.0	11.0	11.0	5.0	8.0
ENSMUSG00000015357	Clpx	679.0	1025.0	693.0	523.0	1031.0	771.0	1108.0	694.0
ENSMUSG00000011256	Adam19	2559.0	2319.0	1871.0	1552.0	3207.0	1990.0	2629.0	1329.0
ENSMUSG00000024998	Plce1	0.0	0.0	2.0	2.0	1.0	2.0	2.0	0.0
ENSMUSG00000026790	Odf2	1010.0	1424.0	921.0	698.0	1491.0	1101.0	1367.0	915.0
ENSMUSG00000008167	Fbxw9	162.0	245.0	150.0	110.0	210.0	164.0	243.0	170.0
ENSMUSG00000028010	Gar1	1720.0	2190.0	1646.0	1013.0	2441.0	2048.0	2579.0	1674.0
ENSMUSG00000033983	Coil	287.0	492.0	312.0	183.0	505.0	395.0	520.0	347.0
ENSMUSG00000001285	Myg1	989.0	1410.0	900.0	648.0	1450.0	1182.0	1587.0	993.0
ENSMUSG00000021245	Mlh3	87.0	84.0	66.0	52.0	107.0	56.0	108.0	62.0
ENSMUSG00000041949	Tango6	206.0	250.0	166.0	144.0	293.0	207.0	296.0	188.0
ENSMUSG00000073598	1700066B19Rik	56.0	62.0	50.0	32.0	76.0	50.0	60.0	41.0
