gene_id	gene_name	GF1	GF2	GF_noICI1	GF_noICI2	ctrl1	ctrl2	effector1	effector2
ENSMUSG00000037847	Nmrk1	775.0	741.0	407.0	334.0	482.0	446.0	998.0	842.0
ENSMUSG00000023019	Gpd1	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000109303	Gm44549	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000024571	Gm16286	922.0	943.0	511.0	416.0	632.0	357.0	889.0	1027.0
ENSMUSG00000091631	Vmn2r95	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000038491	Cdk19os	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000023965	Fbxl17	250.0	242.0	146.0	118.0	200.0	136.0	309.0	293.0
ENSMUSG00000028228	Cpne3	507.0	475.0	284.0	238.0	348.0	233.0	514.0	615.0
ENSMUSG00000000318	Clec10a	1.0	9.0	10.0	0.0	2.0	2.0	5.0	9.0
ENSMUSG00000026775	Yme1l1	421.0	374.0	212.0	208.0	293.0	166.0	393.0	460.0
ENSMUSG00000028479	Gne	132.0	124.0	51.0	54.0	90.0	49.0	119.0	123.0
ENSMUSG00000073422	H2-Ke6	617.0	532.0	351.0	226.0	434.0	251.0	510.0	496.0
ENSMUSG00000105565	Gm43566	6.0	4.0	7.0	1.0	6.0	3.0	6.0	3.0
ENSMUSG00000030659	Nucb2	13.0	15.0	13.0	2.0	10.0	5.0	9.0	26.0
ENSMUSG00000028967	Errfi1	476.0	353.0	231.0	212.0	316.0	158.0	443.0	535.0
ENSMUSG00000022848	Slc49a4	25.0	34.0	16.0	10.0	18.0	16.0	28.0	44.0
ENSMUSG00000021365	Nedd9	1573.0	1834.0	927.0	720.0	1446.0	992.0	2002.0	1320.0
ENSMUSG00000021120	Pigh	57.0	52.0	37.0	19.0	40.0	20.0	53.0	41.0
ENSMUSG00000106365	Gm43568	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000040495	Chrm4	4.0	3.0	3.0	2.0	3.0	0.0	6.0	7.0
ENSMUSG00000009731	Kcnd1	1.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0
ENSMUSG00000046562	Unc119b	205.0	180.0	117.0	129.0	182.0	110.0	251.0	248.0
ENSMUSG00000016427	Ndufa1	2431.0	2266.0	1344.0	1170.0	1888.0	1235.0	2226.0	2367.0
ENSMUSG00000094500	Smim18	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000001288	Rarg	41.0	55.0	26.0	16.0	31.0	14.0	39.0	50.0
ENSMUSG00000085072	Ict1os	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0
ENSMUSG00000105265	Sox2ot	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000006498	Ptbp1	1326.0	1277.0	739.0	638.0	898.0	620.0	1377.0	1543.0
ENSMUSG00000086382	Chrna1os	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
ENSMUSG00000110704	Gm45732	2.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000021486	Prelid1	3480.0	4143.0	1976.0	1811.0	3094.0	1779.0	4056.0	4081.0
ENSMUSG00000039960	Rhou	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000027306	Nusap1	47.0	52.0	30.0	18.0	35.0	37.0	45.0	54.0
ENSMUSG00000086493	Gm12204	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000040591	1110051M20Rik	39.0	53.0	26.0	19.0	36.0	26.0	38.0	46.0
ENSMUSG00000020623	Map2k6	43.0	58.0	28.0	24.0	44.0	26.0	50.0	55.0
ENSMUSG00000117614	Gm50068	1.0	3.0	1.0	1.0	0.0	0.0	1.0	0.0
ENSMUSG00000042351	Grap2	3944.0	3013.0	1905.0	1594.0	2462.0	1191.0	3248.0	3383.0
ENSMUSG00000030166	Rad52	74.0	58.0	37.0	33.0	47.0	30.0	59.0	69.0
ENSMUSG00000035678	Tnfsf9	55.0	38.0	26.0	30.0	35.0	19.0	47.0	65.0
ENSMUSG00000069267	Hist1h3b	4.0	0.0	2.0	0.0	3.0	0.0	1.0	1.0
ENSMUSG00000078719	Msmp	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000027395	Polr1b	35.0	28.0	22.0	15.0	19.0	12.0	33.0	38.0
ENSMUSG00000049539	Hist1h1a	23.0	13.0	15.0	2.0	22.0	8.0	33.0	12.0
ENSMUSG00000094796	BC147527	364.0	308.0	185.0	185.0	302.0	186.0	441.0	369.0
ENSMUSG00000040751	Lat2	377.0	451.0	226.0	162.0	398.0	266.0	497.0	250.0
ENSMUSG00000059291	Rpl11	33759.0	38224.0	19719.0	15790.0	29082.0	18691.0	38481.0	37353.0
ENSMUSG00000001227	Sema6b	0.0	2.0	0.0	0.0	1.0	1.0	0.0	4.0
ENSMUSG00000067591	Klra3	225.0	52.0	129.0	52.0	104.0	51.0	143.0	72.0
ENSMUSG00000025860	Xiap	395.0	336.0	185.0	150.0	303.0	184.0	379.0	392.0
ENSMUSG00000078240	Gm3550	2.0	2.0	1.0	2.0	3.0	5.0	4.0	5.0
ENSMUSG00000063897	CAAA01118383.1	281.0	293.0	149.0	123.0	187.0	144.0	330.0	331.0
ENSMUSG00000002732	Fkbp7	23.0	24.0	16.0	25.0	16.0	13.0	29.0	16.0
ENSMUSG00000072944	Nup62cl	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
ENSMUSG00000037337	Map4k1	478.0	545.0	267.0	222.0	351.0	225.0	560.0	572.0
ENSMUSG00000102476	Gm37245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000060404	Olfr1369-ps1	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000058246	Gm10037	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000070469	Adamtsl3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000097575	Gm26796	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000076499	Trbv31	272.0	194.0	148.0	84.0	92.0	38.0	171.0	148.0
ENSMUSG00000015340	Cybb	112.0	34.0	24.0	45.0	47.0	66.0	41.0	113.0
ENSMUSG00000002983	Relb	578.0	687.0	368.0	337.0	495.0	333.0	827.0	780.0
ENSMUSG00000055446	A630091E08Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000098155	Gm27022	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000026544	Dusp23	24.0	43.0	8.0	13.0	29.0	6.0	24.0	22.0
ENSMUSG00000063334	Krr1	130.0	122.0	64.0	50.0	103.0	62.0	160.0	152.0
ENSMUSG00000091625	Lsm5	1160.0	1186.0	672.0	535.0	889.0	561.0	1105.0	1224.0
ENSMUSG00000100354	Gm29113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000020641	Rsad2	2614.0	2391.0	1313.0	1205.0	2035.0	1492.0	3156.0	2892.0
ENSMUSG00000021338	Carmil1	0.0	3.0	1.0	0.0	0.0	0.0	2.0	2.0
ENSMUSG00000028549	Itgb3bp	96.0	101.0	57.0	41.0	78.0	54.0	117.0	132.0
ENSMUSG00000116747	Gm41496	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0
ENSMUSG00000026427	Eif2d	239.0	209.0	118.0	98.0	194.0	94.0	265.0	228.0
ENSMUSG00000020143	Dock2	2965.0	2734.0	1628.0	1494.0	2433.0	1429.0	3139.0	3488.0
ENSMUSG00000092417	Gpank1	186.0	196.0	99.0	90.0	158.0	111.0	218.0	259.0
ENSMUSG00000033373	Fntb	103.0	89.0	56.0	38.0	87.0	55.0	86.0	92.0
ENSMUSG00000078878	Gm14305	66.0	44.0	33.0	34.0	20.0	14.0	29.0	48.0
ENSMUSG00000055305	Zfp93	6.0	6.0	7.0	3.0	1.0	3.0	6.0	9.0
ENSMUSG00000038503	Mesd	228.0	247.0	145.0	105.0	211.0	95.0	216.0	232.0
ENSMUSG00000104835	Gm5547	237.0	275.0	144.0	111.0	152.0	108.0	208.0	178.0
ENSMUSG00000031987	Egln1	167.0	192.0	85.0	73.0	156.0	77.0	194.0	194.0
ENSMUSG00000109984	Gm38948	6.0	4.0	1.0	4.0	5.0	1.0	4.0	6.0
ENSMUSG00000028030	Tbck	169.0	169.0	83.0	71.0	140.0	90.0	185.0	155.0
ENSMUSG00000047656	Trpt1	37.0	34.0	19.0	15.0	39.0	19.0	32.0	27.0
ENSMUSG00000006335	Tfpt	162.0	172.0	100.0	60.0	155.0	87.0	196.0	267.0
ENSMUSG00000071547	Nt5dc2	5.0	1.0	1.0	0.0	4.0	2.0	2.0	2.0
ENSMUSG00000033096	Apmap	189.0	192.0	102.0	78.0	136.0	88.0	192.0	199.0
ENSMUSG00000087060	Eldr	14.0	8.0	7.0	1.0	7.0	3.0	5.0	8.0
ENSMUSG00000046157	Tmem229b	157.0	123.0	81.0	79.0	122.0	61.0	156.0	143.0
ENSMUSG00000031971	Ccsap	36.0	37.0	16.0	14.0	34.0	18.0	23.0	43.0
ENSMUSG00000028005	Gucy1b1	2.0	1.0	1.0	0.0	0.0	3.0	0.0	0.0
ENSMUSG00000073627	C130036L24Rik	15.0	10.0	15.0	6.0	2.0	4.0	9.0	10.0
ENSMUSG00000028995	Fam126a	161.0	167.0	86.0	85.0	152.0	88.0	188.0	188.0
ENSMUSG00000085819	Ube4bos1	1.0	3.0	3.0	0.0	1.0	2.0	2.0	2.0
ENSMUSG00000057789	Bak1	507.0	530.0	277.0	239.0	437.0	267.0	582.0	598.0
ENSMUSG00000022849	Hspbap1	27.0	29.0	16.0	12.0	18.0	12.0	27.0	44.0
ENSMUSG00000003437	Paf1	511.0	575.0	280.0	241.0	379.0	261.0	563.0	638.0
ENSMUSG00000059811	Atl2	189.0	128.0	91.0	98.0	117.0	70.0	151.0	195.0
ENSMUSG00000038637	Lrrc56	10.0	7.0	6.0	5.0	14.0	4.0	12.0	17.0
ENSMUSG00000055109	Gm15155	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000096138	Trav7-6	23.0	25.0	13.0	18.0	17.0	1.0	59.0	13.0
ENSMUSG00000022285	Ywhaz	7915.0	7258.0	4138.0	3668.0	5792.0	3855.0	8396.0	8530.0
ENSMUSG00000054455	Vapb	313.0	334.0	176.0	128.0	255.0	157.0	353.0	391.0
ENSMUSG00000051136	Ghsr	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000021932	Rnaseh2b	290.0	317.0	152.0	134.0	207.0	164.0	373.0	278.0
ENSMUSG00000086479	Gm16014	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000048012	Zfp473	7.0	6.0	0.0	3.0	1.0	4.0	6.0	2.0
ENSMUSG00000042305	Tmem183a	327.0	345.0	179.0	137.0	263.0	160.0	358.0	415.0
ENSMUSG00000031227	Magee1	25.0	27.0	11.0	5.0	19.0	11.0	21.0	34.0
ENSMUSG00000020708	Psmc5	920.0	981.0	494.0	430.0	755.0	479.0	1099.0	1073.0
ENSMUSG00000010760	Phlda2	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ENSMUSG00000052331	Ankrd44	1635.0	1554.0	925.0	694.0	1150.0	783.0	1586.0	1618.0
ENSMUSG00000067795	4930444P10Rik	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000005621	Zfp592	155.0	160.0	92.0	78.0	125.0	82.0	155.0	171.0
ENSMUSG00000062078	Qk	170.0	184.0	100.0	86.0	139.0	93.0	190.0	229.0
ENSMUSG00000076489	Trbj1-7	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000030815	Phkg2	329.0	349.0	179.0	154.0	279.0	159.0	378.0	432.0
ENSMUSG00000035954	Dock4	7.0	2.0	3.0	9.0	3.0	3.0	9.0	9.0
ENSMUSG00000025340	Rabgef1	239.0	321.0	157.0	142.0	223.0	189.0	339.0	318.0
ENSMUSG00000036553	Sh3tc1	0.0	2.0	1.0	2.0	0.0	2.0	2.0	2.0
ENSMUSG00000022515	Anks3	80.0	77.0	44.0	48.0	62.0	38.0	76.0	111.0
ENSMUSG00000041817	Fam169a	1.0	3.0	4.0	1.0	4.0	0.0	0.0	2.0
ENSMUSG00000025647	Shisa5	16863.0	16123.0	8396.0	7841.0	13084.0	7998.0	18521.0	16522.0
ENSMUSG00000117977	Gm50106	0.0	3.0	1.0	1.0	0.0	2.0	2.0	4.0
ENSMUSG00000020392	Cdkn2aipnl	497.0	495.0	264.0	215.0	370.0	221.0	597.0	593.0
ENSMUSG00000008730	Hipk1	334.0	283.0	165.0	168.0	201.0	139.0	283.0	345.0
ENSMUSG00000022671	Mzt2	115.0	129.0	72.0	44.0	103.0	65.0	120.0	109.0
ENSMUSG00000013033	Adgrl1	76.0	67.0	36.0	28.0	52.0	28.0	62.0	65.0
ENSMUSG00000037343	Taf2	126.0	115.0	67.0	46.0	77.0	55.0	120.0	116.0
ENSMUSG00000055491	Pprc1	107.0	87.0	43.0	29.0	69.0	42.0	60.0	68.0
ENSMUSG00000046410	Kcnk6	30.0	28.0	7.0	16.0	9.0	12.0	27.0	24.0
ENSMUSG00000010660	Plcd1	18.0	13.0	17.0	1.0	4.0	1.0	10.0	19.0
ENSMUSG00000028747	Htr6	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000030431	Tmem238	169.0	189.0	115.0	84.0	165.0	95.0	222.0	182.0
ENSMUSG00000061143	Maml3	9.0	11.0	4.0	1.0	7.0	4.0	12.0	11.0
ENSMUSG00000117104	Gm49893	4.0	1.0	0.0	2.0	0.0	0.0	0.0	1.0
ENSMUSG00000097643	A130051J06Rik	3.0	0.0	1.0	1.0	1.0	0.0	2.0	9.0
ENSMUSG00000056158	Car10	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
ENSMUSG00000059406	Tmprss9	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
ENSMUSG00000028557	Rnf11	179.0	169.0	103.0	93.0	179.0	125.0	183.0	198.0
ENSMUSG00000109137	Gm34908	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0
ENSMUSG00000024253	Dync2li1	0.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000084806	Gm15232	59.0	51.0	35.0	43.0	51.0	30.0	42.0	72.0
ENSMUSG00000048186	Bend7	2.0	4.0	1.0	2.0	4.0	1.0	1.0	0.0
ENSMUSG00000005413	Hmox1	58.0	61.0	21.0	25.0	35.0	28.0	78.0	95.0
ENSMUSG00000055782	Abcd2	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0
ENSMUSG00000043059	Zfp513	39.0	26.0	27.0	28.0	22.0	24.0	45.0	33.0
ENSMUSG00000016495	Plgrkt	900.0	795.0	474.0	448.0	653.0	418.0	1055.0	900.0
ENSMUSG00000039842	Mcph1	89.0	69.0	48.0	51.0	84.0	38.0	79.0	73.0
ENSMUSG00000024370	Cdc23	112.0	95.0	66.0	52.0	71.0	50.0	120.0	84.0
ENSMUSG00000058729	Lin9	66.0	40.0	25.0	20.0	33.0	36.0	49.0	49.0
ENSMUSG00000045903	Npas4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000056019	Zfp709	14.0	20.0	14.0	9.0	17.0	11.0	23.0	22.0
ENSMUSG00000020448	Rnf185	119.0	111.0	80.0	78.0	98.0	69.0	176.0	176.0
ENSMUSG00000031299	Pdha1	534.0	539.0	304.0	204.0	421.0	244.0	504.0	545.0
ENSMUSG00000061130	Ppm1b	209.0	223.0	127.0	130.0	197.0	131.0	239.0	252.0
ENSMUSG00000025473	Adam8	282.0	452.0	195.0	217.0	295.0	187.0	404.0	379.0
ENSMUSG00000093594	Gm20707	36.0	33.0	19.0	19.0	30.0	16.0	34.0	30.0
ENSMUSG00000020785	Camkk1	9.0	18.0	4.0	13.0	9.0	2.0	7.0	5.0
ENSMUSG00000040599	Mis12	68.0	56.0	50.0	29.0	44.0	21.0	92.0	91.0
ENSMUSG00000021596	Mctp1	0.0	2.0	0.0	0.0	1.0	1.0	0.0	0.0
ENSMUSG00000086354	Gm13938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000037936	Scarb1	30.0	35.0	23.0	16.0	28.0	15.0	35.0	39.0
ENSMUSG00000027287	Snap23	205.0	222.0	144.0	120.0	199.0	124.0	241.0	250.0
ENSMUSG00000045009	Prrt3	2.0	1.0	0.0	0.0	1.0	1.0	0.0	2.0
ENSMUSG00000074622	Mafb	0.0	8.0	0.0	0.0	3.0	1.0	2.0	4.0
ENSMUSG00000074282	Zfp94	9.0	15.0	7.0	4.0	11.0	3.0	15.0	12.0
ENSMUSG00000079707	Tcte3	0.0	1.0	1.0	0.0	0.0	0.0	2.0	1.0
ENSMUSG00000097487	Ptges3l	6.0	5.0	4.0	4.0	1.0	3.0	6.0	11.0
ENSMUSG00000028033	Kcnq5	347.0	327.0	169.0	155.0	317.0	198.0	367.0	212.0
ENSMUSG00000068323	Slc4a5	2.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0
ENSMUSG00000014245	Pigl	43.0	56.0	27.0	19.0	44.0	28.0	47.0	57.0
ENSMUSG00000049630	C1ql3	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0
ENSMUSG00000112796	Gm40770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000021546	Hnrnpk	3719.0	3850.0	1951.0	1678.0	2927.0	1809.0	4133.0	4293.0
ENSMUSG00000029409	U90926	1.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0
ENSMUSG00000050786	Ccdc126	31.0	42.0	19.0	12.0	29.0	18.0	34.0	49.0
ENSMUSG00000031490	Eif4ebp1	123.0	195.0	85.0	62.0	124.0	67.0	153.0	220.0
ENSMUSG00000039183	Nubp2	331.0	372.0	187.0	169.0	265.0	176.0	403.0	516.0
ENSMUSG00000106847	Peg13	80.0	83.0	41.0	46.0	40.0	36.0	62.0	87.0
ENSMUSG00000097589	Dleu2	457.0	301.0	154.0	209.0	288.0	171.0	312.0	458.0
ENSMUSG00000038379	Ttk	8.0	4.0	6.0	2.0	4.0	1.0	10.0	1.0
ENSMUSG00000031662	Snx20	697.0	692.0	357.0	360.0	544.0	286.0	623.0	901.0
ENSMUSG00000064373	Selenop	59.0	88.0	32.0	42.0	48.0	36.0	74.0	80.0
ENSMUSG00000058183	Mmel1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000061589	Dot1l	135.0	134.0	64.0	62.0	99.0	56.0	126.0	140.0
ENSMUSG00000029925	Tbxas1	3.0	3.0	5.0	0.0	4.0	1.0	7.0	5.0
ENSMUSG00000055296	Tmem245	135.0	123.0	70.0	41.0	90.0	60.0	137.0	127.0
ENSMUSG00000063019	Manbal	379.0	370.0	171.0	167.0	278.0	181.0	353.0	414.0
ENSMUSG00000098799	Trgj4	6.0	5.0	0.0	0.0	7.0	1.0	2.0	3.0
ENSMUSG00000034997	Htr2a	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000025912	Mybl1	5.0	2.0	2.0	0.0	2.0	0.0	2.0	1.0
ENSMUSG00000042622	Maff	55.0	57.0	34.0	24.0	49.0	26.0	36.0	81.0
ENSMUSG00000039899	Fgl2	1761.0	2015.0	1095.0	857.0	1621.0	741.0	1682.0	1871.0
ENSMUSG00000108486	Gm44836	1.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0
ENSMUSG00000021816	Ppp3cb	247.0	266.0	144.0	112.0	175.0	105.0	202.0	229.0
ENSMUSG00000013878	Rnf170	100.0	110.0	62.0	60.0	83.0	39.0	118.0	94.0
ENSMUSG00000078546	Zfp995	57.0	79.0	48.0	21.0	66.0	42.0	90.0	104.0
ENSMUSG00000104720	Gm43138	3.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0
ENSMUSG00000027555	Car13	7.0	12.0	5.0	2.0	9.0	5.0	14.0	12.0
ENSMUSG00000025173	Wdr45b	446.0	471.0	248.0	214.0	355.0	234.0	450.0	528.0
ENSMUSG00000020061	Mybpc1	1.0	4.0	0.0	1.0	6.0	6.0	11.0	4.0
ENSMUSG00000022009	Nufip1	218.0	232.0	131.0	94.0	168.0	112.0	244.0	269.0
ENSMUSG00000029246	Ppat	175.0	171.0	118.0	70.0	151.0	102.0	207.0	201.0
ENSMUSG00000110710	C78859	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
ENSMUSG00000056602	Fry	81.0	69.0	35.0	35.0	72.0	52.0	116.0	111.0
ENSMUSG00000029554	Mad1l1	135.0	125.0	78.0	48.0	106.0	76.0	140.0	142.0
ENSMUSG00000032551	1110059G10Rik	174.0	196.0	87.0	83.0	159.0	107.0	241.0	201.0
ENSMUSG00000039108	Lsm14b	52.0	45.0	37.0	28.0	58.0	29.0	64.0	60.0
ENSMUSG00000107534	Gm43920	1.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0
ENSMUSG00000024781	Lipa	274.0	264.0	146.0	123.0	203.0	146.0	301.0	284.0
ENSMUSG00000034664	Itga2b	3.0	2.0	0.0	0.0	1.0	0.0	0.0	3.0
ENSMUSG00000045438	Cox19	220.0	241.0	108.0	103.0	190.0	122.0	311.0	289.0
ENSMUSG00000097031	Gm26820	12.0	13.0	10.0	1.0	6.0	6.0	7.0	11.0
ENSMUSG00000025868	Higd2a	1053.0	1088.0	571.0	451.0	799.0	534.0	1076.0	1164.0
ENSMUSG00000079610	Ankrd39	250.0	279.0	166.0	113.0	211.0	167.0	368.0	223.0
ENSMUSG00000096923	A730071L15Rik	4.0	2.0	2.0	1.0	1.0	1.0	5.0	2.0
ENSMUSG00000025047	Pdcd11	162.0	148.0	94.0	99.0	147.0	91.0	141.0	173.0
ENSMUSG00000038305	Spats2l	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0
ENSMUSG00000031816	Mthfsd	102.0	73.0	46.0	36.0	64.0	27.0	109.0	66.0
ENSMUSG00000106550	Gm43646	2.0	2.0	0.0	1.0	0.0	1.0	1.0	2.0
ENSMUSG00000086328	2700033N17Rik	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000046456	Tmem150b	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000097346	Gm26619	10.0	25.0	12.0	6.0	17.0	27.0	28.0	19.0
ENSMUSG00000018548	Trim37	64.0	40.0	22.0	22.0	46.0	40.0	48.0	68.0
ENSMUSG00000036281	Snapc4	34.0	33.0	18.0	16.0	30.0	13.0	34.0	33.0
ENSMUSG00000078249	Hmga1b	1.0	0.0	0.0	1.0	2.0	1.0	3.0	3.0
ENSMUSG00000078496	Zfp982	0.0	2.0	2.0	1.0	0.0	0.0	1.0	2.0
ENSMUSG00000020401	Fam71b	33.0	39.0	35.0	18.0	35.0	16.0	44.0	21.0
ENSMUSG00000028133	Rwdd3	5.0	1.0	0.0	1.0	2.0	0.0	0.0	3.0
ENSMUSG00000067212	H2-T23	2195.0	1611.0	976.0	1063.0	1418.0	904.0	1853.0	1960.0
ENSMUSG00000042613	Pbxip1	807.0	800.0	386.0	359.0	611.0	347.0	851.0	869.0
ENSMUSG00000078619	Smarcd2	302.0	288.0	152.0	155.0	232.0	178.0	269.0	334.0
ENSMUSG00000026241	Nppc	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000053977	Cd8a	12790.0	13785.0	6612.0	6372.0	11258.0	6384.0	15073.0	12976.0
ENSMUSG00000020334	Slc22a4	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000019528	Gyg	259.0	294.0	146.0	150.0	284.0	187.0	330.0	361.0
ENSMUSG00000049686	Orai1	933.0	948.0	497.0	536.0	711.0	604.0	1023.0	942.0
ENSMUSG00000037020	Wdr62	7.0	6.0	11.0	7.0	4.0	4.0	9.0	25.0
ENSMUSG00000018076	Med13l	231.0	185.0	93.0	105.0	168.0	103.0	227.0	274.0
ENSMUSG00000086451	4933431K23Rik	0.0	1.0	0.0	0.0	2.0	0.0	1.0	4.0
ENSMUSG00000031314	Taf1	238.0	201.0	126.0	97.0	163.0	118.0	221.0	268.0
ENSMUSG00000102329	Gm10851	10.0	9.0	4.0	4.0	11.0	3.0	13.0	9.0
ENSMUSG00000021785	Ngly1	385.0	333.0	198.0	150.0	270.0	169.0	367.0	409.0
ENSMUSG00000037217	Syn1	2.0	4.0	6.0	4.0	2.0	2.0	4.0	4.0
ENSMUSG00000036104	Rab3gap1	406.0	363.0	252.0	202.0	331.0	192.0	383.0	464.0
ENSMUSG00000026923	Notch1	394.0	380.0	237.0	161.0	301.0	215.0	511.0	447.0
ENSMUSG00000021958	Pinx1	96.0	92.0	57.0	58.0	90.0	51.0	130.0	119.0
ENSMUSG00000030894	Tpp1	302.0	322.0	171.0	174.0	256.0	140.0	335.0	376.0
ENSMUSG00000019432	Ddx39b	1592.0	1502.0	832.0	660.0	1236.0	783.0	1799.0	1692.0
ENSMUSG00000097415	AU020206	1136.0	1021.0	753.0	599.0	856.0	409.0	1048.0	966.0
ENSMUSG00000042644	Itpr3	179.0	167.0	83.0	73.0	121.0	58.0	157.0	187.0
ENSMUSG00000035062	Zc4h2	0.0	0.0	2.0	1.0	2.0	0.0	3.0	5.0
ENSMUSG00000115317	Gm32618	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
ENSMUSG00000020949	Fkbp3	1731.0	1692.0	872.0	749.0	1292.0	821.0	1710.0	1608.0
ENSMUSG00000078350	Smim1	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0
ENSMUSG00000021810	Ecd	287.0	279.0	172.0	139.0	213.0	144.0	333.0	301.0
ENSMUSG00000017740	Slc12a5	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUSG00000028238	Atp6v0d2	0.0	1.0	0.0	0.0	0.0	1.0	3.0	0.0
ENSMUSG00000044176	Spink10	3.0	1.0	0.0	1.0	2.0	3.0	6.0	2.0
ENSMUSG00000018401	Mtmr4	20.0	16.0	11.0	7.0	13.0	5.0	23.0	18.0
ENSMUSG00000026649	Cfap126	43.0	78.0	33.0	32.0	62.0	40.0	66.0	44.0
ENSMUSG00000041658	Rragb	26.0	18.0	8.0	7.0	33.0	11.0	31.0	33.0
ENSMUSG00000027523	Gnas	4000.0	3896.0	2114.0	1928.0	3081.0	2043.0	4092.0	5373.0
ENSMUSG00000001576	Ergic1	375.0	407.0	219.0	174.0	358.0	205.0	438.0	387.0
ENSMUSG00000071103	1700029J07Rik	2.0	3.0	0.0	1.0	0.0	2.0	1.0	1.0
ENSMUSG00000032939	Nup93	135.0	121.0	76.0	64.0	93.0	59.0	153.0	115.0
ENSMUSG00000074071	Fam169b	535.0	535.0	353.0	287.0	444.0	254.0	635.0	675.0
ENSMUSG00000058291	Zfp68	208.0	198.0	101.0	102.0	158.0	104.0	198.0	210.0
ENSMUSG00000021096	Ppm1a	155.0	152.0	86.0	78.0	110.0	81.0	132.0	181.0
ENSMUSG00000058355	Abce1	270.0	210.0	178.0	138.0	209.0	111.0	255.0	229.0
ENSMUSG00000021884	Hacl1	34.0	57.0	33.0	18.0	43.0	26.0	51.0	45.0
ENSMUSG00000036459	Wtip	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSMUSG00000086952	Gm12596	15.0	16.0	12.0	12.0	16.0	12.0	18.0	23.0
